HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"vagabund", 129, 1589477873.121256769, 1589477873.000000000, 39.821674195, -105.095174759, 0.0141, 1722.1199, 1700.5949, 0.0100, 0.008000, 0.000000000
"vagabund", 130, 1589477874.113662899, 1589477874.000000000, 39.821674195, -105.095174746, 0.0141, 1722.1194, 1700.5945, 0.0100, 0.006000, 0.000000000
"vagabund", 131, 1589477875.098254309, 1589477875.000000000, 39.821674213, -105.095174745, 0.0141, 1722.1219, 1700.5969, 0.0100, 0.002000, 0.000000000
"vagabund", 132, 1589477876.103222203, 1589477875.000000000, 39.821674182, -105.095174718, 0.0141, 1722.1218, 1700.5969, 0.0100, 0.002000, 0.000000000
"vagabund", 133, 1589477877.100375272, 1589477877.000000000, 39.821674191, -105.095174732, 0.0141, 1722.1233, 1700.5984, 0.0100, 0.007000, 0.000000000
"vagabund", 134, 1589477878.103253757, 1589477877.000000000, 39.821674225, -105.095174734, 0.0141, 1722.1231, 1700.5982, 0.0100, 0.007000, 0.000000000
"vagabund", 135, 1589477879.094417590, 1589477878.000000000, 39.821674196, -105.095174729, 0.0141, 1722.1221, 1700.5972, 0.0100, 0.006000, 0.000000000
"vagabund", 136, 1589477880.099643967, 1589477880.000000000, 39.821674206, -105.095174711, 0.0141, 1722.1261, 1700.6011, 0.0100, 0.003000, 0.000000000
"vagabund", 137, 1589477881.094727991, 1589477881.000000000, 39.821674197, -105.095174744, 0.0141, 1722.1285, 1700.6035, 0.0100, 0.008000, 0.000000000
"vagabund", 138, 1589477882.094674378, 1589477882.000000000, 39.821674196, -105.095174728, 0.0141, 1722.1256, 1700.6006, 0.0100, 0.004000, 0.000000000
"vagabund", 139, 1589477883.101272670, 1589477883.000000000, 39.821674200, -105.095174725, 0.0141, 1722.1286, 1700.6037, 0.0100, 0.005000, 0.000000000
"vagabund", 140, 1589477884.105179611, 1589477883.000000000, 39.821674202, -105.095174737, 0.0141, 1722.1254, 1700.6005, 0.0100, 0.005000, 0.000000000
"vagabund", 141, 1589477885.094806764, 1589477885.000000000, 39.821674209, -105.095174709, 0.0141, 1722.1294, 1700.6044, 0.0100, 0.007000, 0.000000000
"vagabund", 142, 1589477886.100008175, 1589477886.000000000, 39.821674192, -105.095174724, 0.0141, 1722.1244, 1700.5995, 0.0100, 0.001000, 0.000000000
"vagabund", 143, 1589477887.105652203, 1589477887.000000000, 39.821674202, -105.095174725, 0.0141, 1722.1248, 1700.5999, 0.0100, 0.005000, 0.000000000
"vagabund", 144, 1589477888.094872464, 1589477888.000000000, 39.821674199, -105.095174743, 0.0141, 1722.1266, 1700.6016, 0.0100, 0.014000, 0.000000000
"vagabund", 145, 1589477889.094886810, 1589477889.000000000, 39.821674213, -105.095174720, 0.0141, 1722.1246, 1700.5997, 0.0100, 0.010000, 0.000000000
"vagabund", 146, 1589477890.095008814, 1589477890.000000000, 39.821674216, -105.095174739, 0.0141, 1722.1280, 1700.6031, 0.0100, 0.007000, 0.000000000
"vagabund", 147, 1589477891.098513489, 1589477890.000000000, 39.821674198, -105.095174749, 0.0141, 1722.1225, 1700.5976, 0.0100, 0.007000, 0.000000000
"vagabund", 148, 1589477892.103226643, 1589477892.000000000, 39.821674198, -105.095174738, 0.0141, 1722.1264, 1700.6015, 0.0100, 0.010000, 0.000000000
"vagabund", 149, 1589477893.098935000, 1589477892.000000000, 39.821674208, -105.095174765, 0.0141, 1722.1222, 1700.5973, 0.0100, 0.010000, 0.000000000
"vagabund", 150, 1589477894.095454218, 1589477894.000000000, 39.821674191, -105.095174741, 0.0141, 1722.1298, 1700.6049, 0.0100, 0.011000, 0.000000000
"vagabund", 151, 1589477895.094877446, 1589477894.000000000, 39.821674184, -105.095174716, 0.0141, 1722.1265, 1700.6016, 0.0100, 0.011000, 0.000000000
"vagabund", 152, 1589477896.105009225, 1589477895.000000000, 39.821674183, -105.095174713, 0.0141, 1722.1283, 1700.6034, 0.0100, 0.002000, 0.000000000
"vagabund", 153, 1589477897.101170776, 1589477896.000000000, 39.821674174, -105.095174736, 0.0141, 1722.1303, 1700.6054, 0.0100, 0.004000, 0.000000000
"vagabund", 154, 1589477898.096612616, 1589477897.000000000, 39.821674170, -105.095174744, 0.0141, 1722.1301, 1700.6051, 0.0100, 0.002000, 0.000000000
"vagabund", 155, 1589477899.094374851, 1589477899.000000000, 39.821674191, -105.095174749, 0.0141, 1722.1314, 1700.6065, 0.0100, 0.007000, 0.000000000
"vagabund", 156, 1589477900.101069271, 1589477900.000000000, 39.821674178, -105.095174733, 0.0141, 1722.1335, 1700.6086, 0.0100, 0.001000, 0.000000000
"vagabund", 157, 1589477901.095480872, 1589477901.000000000, 39.821674189, -105.095174745, 0.0141, 1722.1285, 1700.6036, 0.0100, 0.005000, 0.000000000
"vagabund", 158, 1589477902.097467839, 1589477902.000000000, 39.821674180, -105.095174794, 0.0141, 1722.1222, 1700.5973, 0.0100, 0.005000, 0.000000000
"vagabund", 159, 1589477903.092984118, 1589477903.000000000, 39.821674187, -105.095174814, 0.0141, 1722.1240, 1700.5991, 0.0100, 0.011000, 0.000000000
"vagabund", 160, 1589477904.101414173, 1589477904.000000000, 39.821674230, -105.095174796, 0.0141, 1722.1282, 1700.6033, 0.0100, 0.006000, 0.000000000
"vagabund", 161, 1589477905.103118322, 1589477905.000000000, 39.821674234, -105.095174801, 0.0141, 1722.1237, 1700.5988, 0.0100, 0.006000, 0.000000000
"vagabund", 162, 1589477906.093445213, 1589477905.000000000, 39.821674241, -105.095174793, 0.0141, 1722.1252, 1700.6003, 0.0100, 0.006000, 0.000000000
"vagabund", 163, 1589477907.094431115, 1589477906.000000000, 39.821674237, -105.095174795, 0.0141, 1722.1247, 1700.5998, 0.0100, 0.008000, 0.000000000
"vagabund", 164, 1589477908.089646095, 1589477908.000000000, 39.821674212, -105.095174788, 0.0141, 1722.1323, 1700.6074, 0.0100, 0.010000, 0.000000000
"vagabund", 165, 1589477909.093723876, 1589477909.000000000, 39.821674193, -105.095174772, 0.0141, 1722.1285, 1700.6035, 0.0100, 0.013000, 0.000000000
"vagabund", 166, 1589477910.098996388, 1589477910.000000000, 39.821674213, -105.095174767, 0.0141, 1722.1290, 1700.6041, 0.0100, 0.012000, 0.000000000
"vagabund", 167, 1589477911.097823530, 1589477911.000000000, 39.821674233, -105.095174864, 0.0141, 1722.1272, 1700.6023, 0.0100, 0.006000, 0.000000000
"vagabund", 168, 1589477912.094697069, 1589477911.000000000, 39.821674245, -105.095174801, 0.0141, 1722.1219, 1700.5970, 0.0100, 0.006000, 0.000000000
"vagabund", 169, 1589477913.100813471, 1589477912.000000000, 39.821674234, -105.095174814, 0.0141, 1722.1232, 1700.5982, 0.0100, 0.008000, 0.000000000
"vagabund", 170, 1589477914.098216879, 1589477914.000000000, 39.821674239, -105.095174809, 0.0141, 1722.1228, 1700.5979, 0.0100, 0.005000, 0.000000000
"vagabund", 171, 1589477915.094166754, 1589477915.000000000, 39.821674209, -105.095174807, 0.0141, 1722.1234, 1700.5985, 0.0100, 0.005000, 0.000000000
"vagabund", 172, 1589477916.095217166, 1589477916.000000000, 39.821674246, -105.095174803, 0.0141, 1722.1270, 1700.6021, 0.0100, 0.007000, 0.000000000
"vagabund", 173, 1589477917.089869665, 1589477916.000000000, 39.821674248, -105.095174815, 0.0141, 1722.1261, 1700.6012, 0.0100, 0.007000, 0.000000000
"vagabund", 174, 1589477918.094114878, 1589477918.000000000, 39.821674262, -105.095174827, 0.0141, 1722.1262, 1700.6013, 0.0100, 0.005000, 0.000000000
"vagabund", 175, 1589477919.095307131, 1589477919.000000000, 39.821674216, -105.095174801, 0.0141, 1722.1229, 1700.5980, 0.0100, 0.004000, 0.000000000
"vagabund", 176, 1589477920.095974685, 1589477919.000000000, 39.821674207, -105.095174800, 0.0141, 1722.1199, 1700.5950, 0.0100, 0.004000, 0.000000000
"vagabund", 177, 1589477921.098047289, 1589477920.000000000, 39.821674202, -105.095174819, 0.0141, 1722.1187, 1700.5938, 0.0100, 0.004000, 0.000000000
"vagabund", 178, 1589477922.096671193, 1589477921.000000000, 39.821674209, -105.095174808, 0.0141, 1722.1235, 1700.5986, 0.0100, 0.006000, 0.000000000
"vagabund", 179, 1589477923.096379304, 1589477923.000000000, 39.821674219, -105.095174798, 0.0141, 1722.1239, 1700.5990, 0.0100, 0.006000, 0.000000000
"vagabund", 180, 1589477924.094219965, 1589477923.000000000, 39.821674196, -105.095174789, 0.0141, 1722.1235, 1700.5986, 0.0100, 0.006000, 0.000000000
"vagabund", 181, 1589477925.095464284, 1589477925.000000000, 39.821674201, -105.095174825, 0.0141, 1722.1208, 1700.5958, 0.0100, 0.009000, 0.000000000
"vagabund", 182, 1589477926.087285547, 1589477925.000000000, 39.821674194, -105.095174826, 0.0141, 1722.1256, 1700.6006, 0.0100, 0.009000, 0.000000000
"vagabund", 183, 1589477927.093188880, 1589477926.000000000, 39.821674181, -105.095174811, 0.0141, 1722.1288, 1700.6038, 0.0100, 0.008000, 0.000000000
"vagabund", 184, 1589477928.098522462, 1589477928.000000000, 39.821674167, -105.095174786, 0.0141, 1722.1271, 1700.6022, 0.0100, 0.004000, 0.000000000
"vagabund", 185, 1589477929.100365730, 1589477928.000000000, 39.821674177, -105.095174806, 0.0141, 1722.1255, 1700.6006, 0.0100, 0.004000, 0.000000000
"vagabund", 186, 1589477930.095430145, 1589477929.000000000, 39.821674172, -105.095174799, 0.0141, 1722.1272, 1700.6023, 0.0100, 0.004000, 0.000000000
"vagabund", 187, 1589477931.096458037, 1589477930.000000000, 39.821674228, -105.095174788, 0.0141, 1722.1257, 1700.6008, 0.0100, 0.007000, 0.000000000
"vagabund", 188, 1589477932.099566314, 1589477932.000000000, 39.821674231, -105.095174783, 0.0141, 1722.1247, 1700.5998, 0.0100, 0.005000, 0.000000000
"vagabund", 189, 1589477933.096387630, 1589477932.000000000, 39.821674210, -105.095174783, 0.0141, 1722.1236, 1700.5986, 0.0100, 0.005000, 0.000000000
"vagabund", 190, 1589477934.101768753, 1589477933.000000000, 39.821674198, -105.095174792, 0.0141, 1722.1237, 1700.5988, 0.0100, 0.007000, 0.000000000
"vagabund", 191, 1589477935.091834980, 1589477935.000000000, 39.821674172, -105.095174784, 0.0141, 1722.1266, 1700.6017, 0.0100, 0.007000, 0.000000000
"vagabund", 192, 1589477936.096853398, 1589477936.000000000, 39.821674188, -105.095174782, 0.0141, 1722.1231, 1700.5982, 0.0100, 0.008000, 0.000000000
"vagabund", 193, 1589477937.095892003, 1589477937.000000000, 39.821674190, -105.095174765, 0.0141, 1722.1250, 1700.6001, 0.0100, 0.005000, 0.000000000
"vagabund", 194, 1589477938.097025161, 1589477938.000000000, 39.821674197, -105.095174804, 0.0141, 1722.1281, 1700.6032, 0.0100, 0.006000, 0.000000000
"vagabund", 195, 1589477939.093842049, 1589477938.000000000, 39.821674191, -105.095174798, 0.0141, 1722.1270, 1700.6020, 0.0100, 0.006000, 0.000000000
"vagabund", 196, 1589477940.099833341, 1589477939.000000000, 39.821674230, -105.095174788, 0.0141, 1722.1295, 1700.6046, 0.0100, 0.013000, 0.000000000
"vagabund", 197, 1589477941.099106051, 1589477941.000000000, 39.821674219, -105.095174793, 0.0141, 1722.1247, 1700.5998, 0.0100, 0.004000, 0.000000000
"vagabund", 198, 1589477942.095141537, 1589477942.000000000, 39.821674193, -105.095174754, 0.0141, 1722.1284, 1700.6034, 0.0100, 0.014000, 0.000000000
"vagabund", 199, 1589477943.095053348, 1589477943.000000000, 39.821671174, -105.095179345, 0.0141, 1722.3368, 1700.8119, 0.0100, 1.570000, 230.480000000
"vagabund", 200, 1589477944.094099517, 1589477944.000000000, 39.821664637, -105.095186993, 0.0141, 1722.3773, 1700.8523, 0.0100, 2.006000, 211.200000000
"vagabund", 201, 1589477945.096116307, 1589477945.000000000, 39.821658529, -105.095195085, 0.0141, 1722.3755, 1700.8506, 0.0100, 1.925000, 216.580000000
"vagabund", 202, 1589477946.100144468, 1589477946.000000000, 39.821651216, -105.095202761, 0.0141, 1722.3832, 1700.8583, 0.0100, 1.865000, 218.080000000
"vagabund", 203, 1589477947.096934505, 1589477946.000000000, 39.821642763, -105.095209480, 0.0141, 1722.3769, 1700.8520, 0.0100, 1.865000, 218.080000000
"vagabund", 204, 1589477948.104875511, 1589477948.000000000, 39.821634832, -105.095214930, 0.0141, 1722.3420, 1700.8171, 0.0100, 1.822000, 209.840000000
"vagabund", 205, 1589477949.096263586, 1589477948.000000000, 39.821626943, -105.095219641, 0.0141, 1722.2975, 1700.7726, 0.0100, 1.822000, 209.840000000
"vagabund", 206, 1589477950.101095040, 1589477949.000000000, 39.821619778, -105.095223853, 0.0141, 1722.2874, 1700.7625, 0.0100, 2.176000, 197.160000000
"vagabund", 207, 1589477951.096515185, 1589477951.000000000, 39.821611937, -105.095227722, 0.0141, 1722.2563, 1700.7314, 0.0100, 1.638000, 205.110000000
"vagabund", 208, 1589477952.097627176, 1589477952.000000000, 39.821604546, -105.095231467, 0.0141, 1722.2209, 1700.6960, 0.0100, 1.648000, 205.500000000
"vagabund", 209, 1589477953.091457037, 1589477953.000000000, 39.821599126, -105.095233697, 0.0141, 1722.2386, 1700.7137, 0.0100, 1.139000, 191.220000000
"vagabund", 210, 1589477954.095752060, 1589477954.000000000, 39.821597213, -105.095235237, 0.0141, 1722.4304, 1700.9055, 0.0100, 0.413000, 221.030000000
"vagabund", 211, 1589477955.096692308, 1589477955.000000000, 39.821596349, -105.095235894, 0.0141, 1722.4854, 1700.9605, 0.0100, 0.443000, 160.310000000
"vagabund", 212, 1589477956.106707311, 1589477956.000000000, 39.821592934, -105.095231964, 0.0141, 1722.4079, 1700.8830, 0.0100, 0.592000, 124.180000000
"vagabund", 213, 1589477957.097625209, 1589477957.000000000, 39.821593588, -105.095229163, 0.0141, 1722.4131, 1700.8881, 0.0100, 0.641000, 78.460000000
"vagabund", 214, 1589477958.106537389, 1589477958.000000000, 39.821593332, -105.095222770, 0.0141, 1722.4419, 1700.9170, 0.0100, 1.383000, 106.570000000
"vagabund", 215, 1589477959.097686517, 1589477959.000000000, 39.821591555, -105.095214007, 0.0141, 1722.4749, 1700.9500, 0.0100, 1.471000, 99.680000000
"vagabund", 216, 1589477960.095699762, 1589477959.000000000, 39.821590737, -105.095203584, 0.0141, 1722.4501, 1700.9251, 0.0100, 1.471000, 99.680000000
"vagabund", 217, 1589477961.096703158, 1589477960.000000000, 39.821591849, -105.095191692, 0.0141, 1722.4421, 1700.9172, 0.0100, 1.672000, 90.410000000
"vagabund", 218, 1589477962.091637435, 1589477961.000000000, 39.821593990, -105.095179967, 0.0141, 1722.5018, 1700.9768, 0.0100, 2.082000, 87.720000000
"vagabund", 219, 1589477963.095649588, 1589477962.000000000, 39.821594893, -105.095169670, 0.0141, 1722.5712, 1701.0463, 0.0100, 1.984000, 77.020000000
"vagabund", 220, 1589477964.115224278, 1589477964.000000000, 39.821593819, -105.095158901, 0.0141, 1722.5377, 1701.0128, 0.0100, 1.842000, 95.310000000
"vagabund", 221, 1589477965.099705487, 1589477964.000000000, 39.821593657, -105.095147224, 0.0141, 1722.5455, 1701.0205, 0.0100, 1.842000, 95.310000000
"vagabund", 222, 1589477966.101226879, 1589477966.000000000, 39.821594808, -105.095135683, 0.0141, 1722.5349, 1701.0099, 0.0100, 1.944000, 89.370000000
"vagabund", 223, 1589477967.100878179, 1589477966.000000000, 39.821595798, -105.095123603, 0.0141, 1722.5507, 1701.0257, 0.0100, 1.944000, 89.370000000
"vagabund", 224, 1589477968.104817114, 1589477967.000000000, 39.821597077, -105.095110858, 0.0141, 1722.4802, 1700.9552, 0.0100, 1.933000, 79.800000000
"vagabund", 225, 1589477969.098009096, 1589477969.000000000, 39.821598282, -105.095101074, 0.0141, 1722.5284, 1701.0033, 0.0100, 1.636000, 80.760000000
"vagabund", 226, 1589477970.098251810, 1589477970.000000000, 39.821600353, -105.095091873, 0.0141, 1722.5025, 1700.9775, 0.0100, 1.760000, 75.060000000
"vagabund", 227, 1589477971.092108007, 1589477971.000000000, 39.821604548, -105.095082911, 0.0141, 1722.5677, 1701.0427, 0.0100, 1.662000, 43.140000000
"vagabund", 228, 1589477972.097728295, 1589477972.000000000, 39.821610027, -105.095073924, 0.0141, 1722.5813, 1701.0563, 0.0100, 2.041000, 49.130000000
"vagabund", 229, 1589477973.102126167, 1589477972.000000000, 39.821617364, -105.095066471, 0.0141, 1722.5732, 1701.0482, 0.0100, 2.041000, 49.130000000
"vagabund", 230, 1589477974.118578810, 1589477974.000000000, 39.821623838, -105.095061143, 0.0141, 1722.6251, 1701.1001, 0.0100, 1.411000, 40.410000000
"vagabund", 231, 1589477975.098484582, 1589477975.000000000, 39.821629353, -105.095057117, 0.0141, 1722.6196, 1701.0946, 0.0100, 1.509000, 17.470000000
"vagabund", 232, 1589477976.104123677, 1589477975.000000000, 39.821636263, -105.095054958, 0.0141, 1722.6272, 1701.1022, 0.0100, 1.509000, 17.470000000
"vagabund", 233, 1589477977.102726763, 1589477977.000000000, 39.821644717, -105.095055255, 0.0141, 1722.6269, 1701.1019, 0.0100, 1.705000, 2.680000000
"vagabund", 234, 1589477978.096404471, 1589477978.000000000, 39.821652858, -105.095055928, 0.0141, 1722.6709, 1701.1459, 0.0100, 1.729000, 347.440000000
"vagabund", 235, 1589477979.096445544, 1589477979.000000000, 39.821661103, -105.095056031, 0.0141, 1722.6757, 1701.1507, 0.0100, 1.855000, 0.900000000
"vagabund", 236, 1589477980.096714192, 1589477980.000000000, 39.821669846, -105.095056184, 0.0141, 1722.6279, 1701.1029, 0.0100, 1.901000, 0.820000000
"vagabund", 237, 1589477981.097362709, 1589477981.000000000, 39.821677381, -105.095056110, 0.0141, 1722.6357, 1701.1107, 0.0100, 1.577000, 7.420000000
"vagabund", 238, 1589477982.102392714, 1589477982.000000000, 39.821685042, -105.095055282, 0.0141, 1722.6379, 1701.1129, 0.0100, 1.632000, 355.610000000
"vagabund", 239, 1589477983.099185901, 1589477982.000000000, 39.821692677, -105.095054803, 0.0141, 1722.6598, 1701.1348, 0.0100, 1.632000, 355.610000000
"vagabund", 240, 1589477984.098628394, 1589477984.000000000, 39.821700424, -105.095054421, 0.0141, 1722.6155, 1701.0906, 0.0100, 1.710000, 6.640000000
"vagabund", 241, 1589477985.096597375, 1589477984.000000000, 39.821707840, -105.095055009, 0.0141, 1722.6690, 1701.1441, 0.0100, 1.710000, 6.640000000
"vagabund", 242, 1589477986.099224725, 1589477986.000000000, 39.821715117, -105.095054756, 0.0141, 1722.6620, 1701.1370, 0.0100, 1.695000, 359.020000000
"vagabund", 243, 1589477987.102907485, 1589477987.000000000, 39.821722658, -105.095055088, 0.0141, 1722.6788, 1701.1539, 0.0100, 1.572000, 5.600000000
"vagabund", 244, 1589477988.104637450, 1589477987.000000000, 39.821730382, -105.095055245, 0.0141, 1722.6966, 1701.1716, 0.0100, 1.572000, 5.600000000
"vagabund", 245, 1589477989.094995103, 1589477989.000000000, 39.821738942, -105.095055207, 0.0141, 1722.6596, 1701.1347, 0.0100, 1.805000, 355.870000000
"vagabund", 246, 1589477990.097245638, 1589477990.000000000, 39.821746565, -105.095054140, 0.0141, 1722.6558, 1701.1309, 0.0100, 1.725000, 8.990000000
"vagabund", 247, 1589477991.096826381, 1589477991.000000000, 39.821754743, -105.095053349, 0.0141, 1722.6693, 1701.1444, 0.0100, 1.878000, 9.230000000
"vagabund", 248, 1589477992.098793767, 1589477992.000000000, 39.821762406, -105.095053346, 0.0141, 1722.6905, 1701.1656, 0.0100, 1.629000, 351.930000000
"vagabund", 249, 1589477993.097842033, 1589477993.000000000, 39.821771884, -105.095054190, 0.0141, 1722.6718, 1701.1469, 0.0100, 2.028000, 354.140000000
"vagabund", 250, 1589477994.117401260, 1589477994.000000000, 39.821779703, -105.095054545, 0.0141, 1722.6622, 1701.1372, 0.0100, 1.712000, 4.110000000
"vagabund", 251, 1589477995.103896063, 1589477995.000000000, 39.821787601, -105.095054602, 0.0141, 1722.6809, 1701.1560, 0.0100, 1.710000, 359.460000000
"vagabund", 252, 1589477996.098882145, 1589477996.000000000, 39.821796570, -105.095055696, 0.0141, 1722.6869, 1701.1620, 0.0100, 1.998000, 348.810000000
"vagabund", 253, 1589477997.099247602, 1589477997.000000000, 39.821805242, -105.095054892, 0.0141, 1722.6511, 1701.1261, 0.0100, 1.879000, 3.210000000
"vagabund", 254, 1589477998.088962027, 1589477998.000000000, 39.821813989, -105.095054142, 0.0141, 1722.6544, 1701.1295, 0.0100, 1.819000, 11.850000000
"vagabund", 255, 1589477999.101899351, 1589477998.000000000, 39.821822192, -105.095054865, 0.0141, 1722.6868, 1701.1619, 0.0100, 1.819000, 11.850000000
"vagabund", 256, 1589478000.105257440, 1589478000.000000000, 39.821831035, -105.095055643, 0.0141, 1722.6765, 1701.1516, 0.0100, 1.875000, 352.610000000
