HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"vagabund", 257, 1589478001.104463205, 1589478001.000000000, 39.821839544, -105.095056024, 0.0141, 1722.6985, 1701.1736, 0.0100, 1.809000, 0.510000000
"vagabund", 258, 1589478002.105128505, 1589478002.000000000, 39.821847628, -105.095055102, 0.0141, 1722.7050, 1701.1801, 0.0100, 2.007000, 6.100000000
"vagabund", 259, 1589478003.096558074, 1589478003.000000000, 39.821856083, -105.095054986, 0.0141, 1722.7313, 1701.2064, 0.0100, 1.668000, 11.810000000
"vagabund", 260, 1589478004.097121173, 1589478003.000000000, 39.821863143, -105.095053028, 0.0141, 1722.6877, 1701.1628, 0.0100, 1.668000, 11.810000000
"vagabund", 261, 1589478005.096399468, 1589478005.000000000, 39.821870274, -105.095052987, 0.0141, 1722.6762, 1701.1513, 0.0100, 1.392000, 358.300000000
"vagabund", 262, 1589478006.098579678, 1589478006.000000000, 39.821877600, -105.095053957, 0.0141, 1722.6710, 1701.1461, 0.0100, 1.819000, 355.080000000
"vagabund", 263, 1589478007.094975860, 1589478006.000000000, 39.821884299, -105.095055385, 0.0141, 1722.7386, 1701.2137, 0.0100, 1.819000, 355.080000000
"vagabund", 264, 1589478008.099546899, 1589478008.000000000, 39.821892401, -105.095056107, 0.0141, 1722.7452, 1701.2204, 0.0100, 1.772000, 349.410000000
"vagabund", 265, 1589478009.116699358, 1589478009.000000000, 39.821901025, -105.095055989, 0.0141, 1722.7271, 1701.2022, 0.0100, 1.891000, 9.480000000
"vagabund", 266, 1589478010.098627281, 1589478010.000000000, 39.821908912, -105.095054735, 0.0141, 1722.7201, 1701.1952, 0.0100, 1.770000, 12.910000000
"vagabund", 267, 1589478011.098435870, 1589478011.000000000, 39.821915807, -105.095055375, 0.0141, 1722.7650, 1701.2402, 0.0100, 1.398000, 347.810000000
"vagabund", 268, 1589478012.099310756, 1589478011.000000000, 39.821921024, -105.095060712, 0.0141, 1722.7750, 1701.2501, 0.0124, 1.398000, 347.810000000
"vagabund", 269, 1589478013.101451371, 1589478013.000000000, 39.821920162, -105.095071357, 0.0141, 1722.7794, 1701.2546, 0.0130, 1.643000, 265.270000000
"vagabund", 270, 1589478014.091818235, 1589478014.000000000, 39.821922661, -105.095081589, 0.0141, 1722.7909, 1701.2660, 0.0119, 1.822000, 289.470000000
"vagabund", 271, 1589478015.099088599, 1589478015.000000000, 39.821926328, -105.095092762, 0.0141, 1722.8249, 1701.3001, 0.0132, 2.213000, 291.500000000
"vagabund", 272, 1589478016.086488615, 1589478015.000000000, 39.821928902, -105.095103622, 0.0141, 1722.8529, 1701.3281, 0.0119, 2.213000, 291.500000000
"vagabund", 273, 1589478017.106536462, 1589478017.000000000, 39.821930347, -105.095115913, 0.0141, 1722.8138, 1701.2889, 0.0118, 2.265000, 280.640000000
"vagabund", 274, 1589478018.099443998, 1589478017.000000000, 39.821930753, -105.095127507, 0.0141, 1722.7501, 1701.2253, 0.0107, 2.265000, 280.640000000
"vagabund", 275, 1589478019.097762674, 1589478019.000000000, 39.821931179, -105.095139551, 0.0141, 1722.7726, 1701.2477, 0.0109, 1.904000, 265.010000000
"vagabund", 276, 1589478020.105057887, 1589478019.000000000, 39.821931944, -105.095151642, 0.0141, 1722.7543, 1701.2295, 0.0100, 1.904000, 265.010000000
"vagabund", 277, 1589478021.120647118, 1589478021.000000000, 39.821932281, -105.095163107, 0.0141, 1722.7531, 1701.2283, 0.0100, 1.914000, 273.990000000
"vagabund", 278, 1589478022.097072694, 1589478022.000000000, 39.821931738, -105.095174412, 0.0141, 1722.7610, 1701.2363, 0.0100, 1.829000, 268.020000000
"vagabund", 279, 1589478023.096815610, 1589478023.000000000, 39.821931968, -105.095185318, 0.0141, 1722.7590, 1701.2342, 0.0100, 1.747000, 269.520000000
"vagabund", 280, 1589478024.101031154, 1589478023.000000000, 39.821932392, -105.095197627, 0.0141, 1722.7514, 1701.2266, 0.0100, 1.747000, 269.520000000
"vagabund", 281, 1589478025.095977547, 1589478025.000000000, 39.821932737, -105.095209075, 0.0141, 1722.7580, 1701.2333, 0.0100, 2.048000, 278.310000000
"vagabund", 282, 1589478026.100185897, 1589478026.000000000, 39.821932690, -105.095219834, 0.0141, 1722.7457, 1701.2210, 0.0100, 1.651000, 270.080000000
"vagabund", 283, 1589478027.105211060, 1589478027.000000000, 39.821931774, -105.095231031, 0.0141, 1722.7679, 1701.2432, 0.0100, 1.790000, 257.630000000
"vagabund", 284, 1589478028.099123075, 1589478028.000000000, 39.821932323, -105.095242401, 0.0141, 1722.7516, 1701.2269, 0.0100, 1.923000, 270.160000000
"vagabund", 285, 1589478029.114818215, 1589478029.000000000, 39.821932396, -105.095253365, 0.0141, 1722.7307, 1701.2060, 0.0100, 1.899000, 276.540000000
"vagabund", 286, 1589478030.103743029, 1589478029.000000000, 39.821932137, -105.095264842, 0.0141, 1722.7319, 1701.2072, 0.0100, 1.899000, 276.540000000
"vagabund", 287, 1589478031.098010595, 1589478031.000000000, 39.821931752, -105.095274670, 0.0141, 1722.7281, 1701.2034, 0.0100, 1.322000, 267.910000000
"vagabund", 288, 1589478032.106203656, 1589478031.000000000, 39.821930245, -105.095282243, 0.0141, 1722.7706, 1701.2459, 0.0100, 1.322000, 267.910000000
"vagabund", 289, 1589478033.102203550, 1589478033.000000000, 39.821925988, -105.095285275, 0.0141, 1722.7532, 1701.2285, 0.0100, 0.970000, 182.470000000
"vagabund", 290, 1589478034.094503179, 1589478034.000000000, 39.821921695, -105.095278736, 0.0141, 1722.7789, 1701.2542, 0.0100, 1.541000, 133.190000000
"vagabund", 291, 1589478035.100264852, 1589478035.000000000, 39.821916673, -105.095271793, 0.0141, 1722.8018, 1701.2771, 0.0100, 1.485000, 132.400000000
"vagabund", 292, 1589478036.089194665, 1589478036.000000000, 39.821910908, -105.095266527, 0.0141, 1722.8284, 1701.3036, 0.0100, 1.558000, 145.000000000
"vagabund", 293, 1589478037.089029747, 1589478036.000000000, 39.821905929, -105.095261206, 0.0141, 1722.8115, 1701.2868, 0.0100, 1.558000, 145.000000000
"vagabund", 294, 1589478038.091918568, 1589478037.000000000, 39.821903147, -105.095258092, 0.0141, 1722.7760, 1701.2512, 0.0100, 1.400000, 148.390000000
"vagabund", 295, 1589478039.092338296, 1589478039.000000000, 39.821903174, -105.095257608, 0.0141, 1722.8067, 1701.2819, 0.0100, 0.158000, 0.000000000
"vagabund", 296, 1589478040.090353050, 1589478040.000000000, 39.821900031, -105.095255933, 0.0141, 1722.8195, 1701.2947, 0.0100, 1.128000, 169.430000000
"vagabund", 297, 1589478041.092226924, 1589478040.000000000, 39.821896291, -105.095254389, 0.0141, 1722.8287, 1701.3039, 0.0100, 1.128000, 169.430000000
"vagabund", 298, 1589478042.095598201, 1589478042.000000000, 39.821894435, -105.095253646, 0.0141, 1722.8296, 1701.3048, 0.0100, 0.338000, 179.260000000
"vagabund", 299, 1589478043.083448438, 1589478043.000000000, 39.821894469, -105.095253459, 0.0141, 1722.8476, 1701.3228, 0.0100, 0.023000, 0.000000000
"vagabund", 300, 1589478044.088428291, 1589478044.000000000, 39.821894539, -105.095252904, 0.0141, 1722.8483, 1701.3235, 0.0100, 0.179000, 0.000000000
"vagabund", 301, 1589478045.093439421, 1589478045.000000000, 39.821894700, -105.095252653, 0.0141, 1722.8524, 1701.3277, 0.0100, 0.068000, 0.000000000
"vagabund", 302, 1589478046.088203639, 1589478045.000000000, 39.821894757, -105.095252715, 0.0141, 1722.8547, 1701.3299, 0.0100, 0.068000, 0.000000000
"vagabund", 303, 1589478047.100464664, 1589478047.000000000, 39.821894889, -105.095252245, 0.0141, 1722.8466, 1701.3218, 0.0100, 0.040000, 0.000000000
"vagabund", 304, 1589478048.104585749, 1589478047.000000000, 39.821894337, -105.095252113, 0.0141, 1722.8313, 1701.3066, 0.0100, 0.040000, 0.000000000
"vagabund", 305, 1589478049.118970932, 1589478049.000000000, 39.821889979, -105.095251941, 0.0141, 1722.8255, 1701.3007, 0.0100, 0.992000, 165.010000000
"vagabund", 306, 1589478050.091919953, 1589478049.000000000, 39.821884585, -105.095248902, 0.0141, 1722.7711, 1701.2463, 0.0100, 0.992000, 165.010000000
"vagabund", 307, 1589478051.099663591, 1589478051.000000000, 39.821877643, -105.095245479, 0.0141, 1722.7941, 1701.2693, 0.0100, 1.487000, 155.340000000
"vagabund", 308, 1589478052.100855765, 1589478052.000000000, 39.821869614, -105.095244040, 0.0141, 1722.7532, 1701.2285, 0.0100, 1.909000, 169.730000000
"vagabund", 309, 1589478053.100694291, 1589478053.000000000, 39.821861647, -105.095242696, 0.0141, 1722.7188, 1701.1940, 0.0100, 1.820000, 177.980000000
"vagabund", 310, 1589478054.104481887, 1589478053.000000000, 39.821853454, -105.095240385, 0.0141, 1722.7537, 1701.2290, 0.0100, 1.820000, 177.980000000
"vagabund", 311, 1589478055.105764874, 1589478054.000000000, 39.821844774, -105.095239808, 0.0141, 1722.7269, 1701.2022, 0.0100, 1.706000, 170.860000000
"vagabund", 312, 1589478056.100677862, 1589478056.000000000, 39.821836771, -105.095239580, 0.0141, 1722.7378, 1701.2130, 0.0100, 1.800000, 175.620000000
"vagabund", 313, 1589478057.107979675, 1589478057.000000000, 39.821828060, -105.095239902, 0.0141, 1722.6676, 1701.1428, 0.0100, 2.027000, 189.940000000
"vagabund", 314, 1589478058.105862833, 1589478058.000000000, 39.821819880, -105.095239157, 0.0141, 1722.6825, 1701.1577, 0.0100, 1.662000, 179.320000000
"vagabund", 315, 1589478059.098768523, 1589478058.000000000, 39.821810785, -105.095239435, 0.0141, 1722.6406, 1701.1159, 0.0100, 1.662000, 179.320000000
"vagabund", 316, 1589478060.102752853, 1589478059.000000000, 39.821802210, -105.095239899, 0.0141, 1722.6604, 1701.1356, 0.0100, 1.996000, 172.240000000
"vagabund", 317, 1589478061.095049891, 1589478061.000000000, 39.821793263, -105.095239055, 0.0141, 1722.6126, 1701.0878, 0.0100, 2.215000, 180.680000000
"vagabund", 318, 1589478062.101108175, 1589478062.000000000, 39.821784805, -105.095238824, 0.0141, 1722.6459, 1701.1211, 0.0100, 1.554000, 176.860000000
"vagabund", 319, 1589478063.104973734, 1589478063.000000000, 39.821778421, -105.095239918, 0.0141, 1722.6276, 1701.1028, 0.0100, 1.273000, 181.420000000
"vagabund", 320, 1589478064.101065625, 1589478064.000000000, 39.821772179, -105.095239672, 0.0141, 1722.6264, 1701.1016, 0.0100, 1.392000, 181.660000000
"vagabund", 321, 1589478065.104121279, 1589478065.000000000, 39.821765547, -105.095239491, 0.0141, 1722.6347, 1701.1099, 0.0100, 1.489000, 177.180000000
"vagabund", 322, 1589478066.109004238, 1589478066.000000000, 39.821757873, -105.095240406, 0.0141, 1722.6294, 1701.1045, 0.0100, 1.642000, 181.700000000
"vagabund", 323, 1589478067.109086610, 1589478067.000000000, 39.821749756, -105.095240413, 0.0141, 1722.5926, 1701.0678, 0.0100, 1.889000, 186.710000000
"vagabund", 324, 1589478068.111073476, 1589478068.000000000, 39.821742443, -105.095239610, 0.0141, 1722.6194, 1701.0946, 0.0100, 1.547000, 171.650000000
"vagabund", 325, 1589478069.105024120, 1589478068.000000000, 39.821733903, -105.095240031, 0.0141, 1722.5716, 1701.0467, 0.0100, 1.547000, 171.650000000
"vagabund", 326, 1589478070.096162188, 1589478069.000000000, 39.821726074, -105.095239603, 0.0141, 1722.5772, 1701.0524, 0.0100, 1.752000, 178.360000000
"vagabund", 327, 1589478071.103533470, 1589478071.000000000, 39.821717942, -105.095239132, 0.0141, 1722.6057, 1701.0809, 0.0100, 1.631000, 181.910000000
"vagabund", 328, 1589478072.103349894, 1589478072.000000000, 39.821709313, -105.095239006, 0.0141, 1722.5651, 1701.0403, 0.0100, 1.916000, 171.140000000
"vagabund", 329, 1589478073.104017303, 1589478072.000000000, 39.821701475, -105.095239483, 0.0141, 1722.5861, 1701.0612, 0.0100, 1.916000, 171.140000000
"vagabund", 330, 1589478074.102624494, 1589478073.000000000, 39.821693259, -105.095240026, 0.0141, 1722.5598, 1701.0349, 0.0100, 1.647000, 184.300000000
"vagabund", 331, 1589478075.103407800, 1589478075.000000000, 39.821685175, -105.095239688, 0.0141, 1722.5871, 1701.0622, 0.0100, 1.533000, 173.740000000
"vagabund", 332, 1589478076.108362207, 1589478076.000000000, 39.821677973, -105.095240691, 0.0141, 1722.5491, 1701.0243, 0.0100, 1.355000, 182.780000000
"vagabund", 333, 1589478077.101393343, 1589478077.000000000, 39.821674069, -105.095240211, 0.0141, 1722.5189, 1700.9940, 0.0100, 0.795000, 173.800000000
"vagabund", 334, 1589478078.101225474, 1589478077.000000000, 39.821668028, -105.095238377, 0.0141, 1722.5643, 1701.0394, 0.0100, 0.795000, 173.800000000
"vagabund", 335, 1589478079.101992915, 1589478079.000000000, 39.821660979, -105.095237364, 0.0141, 1722.5838, 1701.0590, 0.0100, 1.584000, 174.590000000
"vagabund", 336, 1589478080.102831691, 1589478079.000000000, 39.821653388, -105.095237414, 0.0141, 1722.5290, 1701.0041, 0.0100, 1.584000, 174.590000000
"vagabund", 337, 1589478081.109585819, 1589478081.000000000, 39.821645537, -105.095237750, 0.0141, 1722.5262, 1701.0014, 0.0100, 1.647000, 181.150000000
"vagabund", 338, 1589478082.113837534, 1589478082.000000000, 39.821637989, -105.095239323, 0.0141, 1722.4969, 1700.9720, 0.0100, 1.580000, 183.440000000
"vagabund", 339, 1589478083.101566004, 1589478083.000000000, 39.821629993, -105.095239927, 0.0141, 1722.4657, 1700.9409, 0.0100, 1.915000, 188.090000000
"vagabund", 340, 1589478084.107490731, 1589478084.000000000, 39.821621487, -105.095239413, 0.0141, 1722.4546, 1700.9297, 0.0100, 1.688000, 177.070000000
"vagabund", 341, 1589478085.092740055, 1589478085.000000000, 39.821614602, -105.095239700, 0.0141, 1722.4462, 1700.9213, 0.0100, 1.432000, 178.800000000
"vagabund", 342, 1589478086.101632819, 1589478086.000000000, 39.821607859, -105.095239264, 0.0141, 1722.4310, 1700.9061, 0.0100, 1.548000, 179.780000000
"vagabund", 343, 1589478087.103441629, 1589478086.000000000, 39.821601579, -105.095237914, 0.0141, 1722.4385, 1700.9136, 0.0100, 1.548000, 179.780000000
"vagabund", 344, 1589478088.093541872, 1589478087.000000000, 39.821595683, -105.095235300, 0.0141, 1722.4661, 1700.9412, 0.0100, 1.400000, 168.650000000
"vagabund", 345, 1589478089.101722635, 1589478089.000000000, 39.821591885, -105.095227158, 0.0141, 1722.4668, 1700.9419, 0.0100, 1.480000, 97.220000000
"vagabund", 346, 1589478090.113518236, 1589478089.000000000, 39.821597538, -105.095221461, 0.0141, 1722.4496, 1700.9246, 0.0100, 1.480000, 97.220000000
"vagabund", 347, 1589478091.101480937, 1589478090.000000000, 39.821605131, -105.095218041, 0.0141, 1722.4402, 1700.9153, 0.0100, 1.535000, 24.340000000
"vagabund", 348, 1589478092.103022407, 1589478091.000000000, 39.821613338, -105.095213943, 0.0141, 1722.4974, 1700.9725, 0.0100, 1.752000, 9.080000000
"vagabund", 349, 1589478093.102021208, 1589478092.000000000, 39.821621219, -105.095210524, 0.0141, 1722.4700, 1700.9450, 0.0100, 1.901000, 20.810000000
"vagabund", 350, 1589478094.137015167, 1589478094.000000000, 39.821628541, -105.095206787, 0.0141, 1722.5425, 1701.0176, 0.0100, 1.686000, 17.710000000
"vagabund", 351, 1589478095.101862382, 1589478095.000000000, 39.821635974, -105.095202037, 0.0141, 1722.5598, 1701.0348, 0.0100, 1.719000, 19.740000000
"vagabund", 352, 1589478096.114051624, 1589478096.000000000, 39.821643771, -105.095197447, 0.0141, 1722.5103, 1700.9854, 0.0100, 2.111000, 32.900000000
"vagabund", 353, 1589478097.098986821, 1589478097.000000000, 39.821652520, -105.095191226, 0.0141, 1722.5401, 1701.0152, 0.0100, 2.089000, 31.870000000
"vagabund", 354, 1589478098.108927808, 1589478098.000000000, 39.821659374, -105.095185929, 0.0141, 1722.6300, 1701.1051, 0.0100, 1.674000, 23.840000000
"vagabund", 355, 1589478099.102092232, 1589478099.000000000, 39.821666781, -105.095181090, 0.0141, 1722.6358, 1701.1109, 0.0100, 1.815000, 26.830000000
"vagabund", 356, 1589478100.104052209, 1589478100.000000000, 39.821672487, -105.095176833, 0.0141, 1722.5195, 1700.9946, 0.0100, 1.404000, 39.610000000
"vagabund", 357, 1589478101.102308978, 1589478101.000000000, 39.821674557, -105.095174684, 0.0141, 1722.1946, 1700.6697, 0.0100, 0.113000, 0.000000000
"vagabund", 358, 1589478102.102697174, 1589478101.000000000, 39.821674135, -105.095174460, 0.0141, 1722.1377, 1700.6128, 0.0100, 0.113000, 0.000000000
"vagabund", 359, 1589478103.101811112, 1589478102.000000000, 39.821674407, -105.095174556, 0.0141, 1722.1597, 1700.6348, 0.0100, 0.033000, 0.000000000
"vagabund", 360, 1589478104.101782756, 1589478103.000000000, 39.821674569, -105.095174553, 0.0141, 1722.1360, 1700.6111, 0.0100, 0.114000, 0.000000000
"vagabund", 361, 1589478105.099980394, 1589478104.000000000, 39.821674568, -105.095174592, 0.0141, 1722.1443, 1700.6194, 0.0100, 0.037000, 0.000000000
"vagabund", 362, 1589478106.099615539, 1589478106.000000000, 39.821674559, -105.095174600, 0.0141, 1722.1348, 1700.6098, 0.0100, 0.008000, 0.000000000
"vagabund", 363, 1589478107.099752396, 1589478106.000000000, 39.821674581, -105.095174586, 0.0141, 1722.1357, 1700.6108, 0.0100, 0.008000, 0.000000000
"vagabund", 364, 1589478108.110222380, 1589478108.000000000, 39.821674562, -105.095174603, 0.0141, 1722.1332, 1700.6082, 0.0100, 0.007000, 0.000000000
"vagabund", 365, 1589478109.107132221, 1589478109.000000000, 39.821674581, -105.095174609, 0.0141, 1722.1308, 1700.6059, 0.0100, 0.007000, 0.000000000
"vagabund", 366, 1589478110.105031854, 1589478109.000000000, 39.821674568, -105.095174629, 0.0141, 1722.1335, 1700.6086, 0.0100, 0.007000, 0.000000000
"vagabund", 367, 1589478111.100080851, 1589478110.000000000, 39.821674554, -105.095174588, 0.0141, 1722.1364, 1700.6115, 0.0100, 0.007000, 0.000000000
"vagabund", 368, 1589478112.102158803, 1589478112.000000000, 39.821674558, -105.095174595, 0.0141, 1722.1404, 1700.6154, 0.0100, 0.005000, 0.000000000
"vagabund", 369, 1589478113.105077743, 1589478113.000000000, 39.821674584, -105.095174657, 0.0141, 1722.1376, 1700.6127, 0.0100, 0.008000, 0.000000000
"vagabund", 370, 1589478114.111351201, 1589478114.000000000, 39.821674546, -105.095174674, 0.0141, 1722.1418, 1700.6169, 0.0100, 0.007000, 0.000000000
"vagabund", 371, 1589478115.104345830, 1589478115.000000000, 39.821674574, -105.095174673, 0.0141, 1722.1421, 1700.6172, 0.0100, 0.002000, 0.000000000
"vagabund", 372, 1589478116.104311080, 1589478116.000000000, 39.821674584, -105.095174637, 0.0141, 1722.1350, 1700.6100, 0.0100, 0.005000, 0.000000000
"vagabund", 373, 1589478117.102684048, 1589478116.000000000, 39.821674588, -105.095174635, 0.0141, 1722.1398, 1700.6149, 0.0100, 0.005000, 0.000000000
"vagabund", 374, 1589478118.103370217, 1589478117.000000000, 39.821674592, -105.095174645, 0.0141, 1722.1346, 1700.6097, 0.0100, 0.005000, 0.000000000
"vagabund", 375, 1589478119.102193735, 1589478118.000000000, 39.821674580, -105.095174638, 0.0141, 1722.1373, 1700.6124, 0.0100, 0.003000, 0.000000000
"vagabund", 376, 1589478120.106314877, 1589478120.000000000, 39.821674595, -105.095174635, 0.0141, 1722.1386, 1700.6137, 0.0100, 0.005000, 0.000000000
"vagabund", 377, 1589478121.102110244, 1589478120.000000000, 39.821674602, -105.095174662, 0.0141, 1722.1380, 1700.6131, 0.0100, 0.005000, 0.000000000
"vagabund", 378, 1589478122.110783668, 1589478122.000000000, 39.821674588, -105.095174654, 0.0141, 1722.1392, 1700.6143, 0.0100, 0.008000, 0.000000000
"vagabund", 379, 1589478123.105760504, 1589478123.000000000, 39.821674578, -105.095174646, 0.0141, 1722.1383, 1700.6134, 0.0100, 0.004000, 0.000000000
"vagabund", 380, 1589478124.111441193, 1589478124.000000000, 39.821674589, -105.095174656, 0.0141, 1722.1394, 1700.6145, 0.0100, 0.005000, 0.000000000
"vagabund", 381, 1589478125.102707681, 1589478124.000000000, 39.821674596, -105.095174648, 0.0141, 1722.1402, 1700.6152, 0.0100, 0.005000, 0.000000000
"vagabund", 382, 1589478126.103582329, 1589478126.000000000, 39.821674579, -105.095174641, 0.0141, 1722.1356, 1700.6106, 0.0100, 0.006000, 0.000000000
"vagabund", 383, 1589478127.102474691, 1589478126.000000000, 39.821674582, -105.095174660, 0.0141, 1722.1398, 1700.6149, 0.0100, 0.006000, 0.000000000
"vagabund", 384, 1589478128.103018576, 1589478128.000000000, 39.821674570, -105.095174661, 0.0141, 1722.1416, 1700.6167, 0.0100, 0.002000, 0.000000000
